step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774891928.98,224.01,206.39,-87.1,0.02,-22.88,drive,0.15,-0.5,0,0.5,False
1,1774891931.73,223.51,209.4,-78.16,0.51,-20.47,drive,0.15,-0.5,0,0.5,False
2,1774891934.55,221.75,215.09,-53.94,0.97,-14.08,drive,0.2,-0.3,0,1.0,False
3,1774891937.12,218.49,216.48,-29.52,1.58,-7.76,drive,0.2,-0.2,0,1.0,False
4,1774891939.5,213.91,213.82,-6.02,2.18,-1.61,drive,0.2,-0.1,0,1.0,False
5,1774891942.04,208.2,208.01,8.88,2.75,2.45,drive,0.1,0.1,0,1.0,False
6,1774891945.71,200.95,200.76,-8.67,3.04,-2.47,brake,0,0,10,0.5,False
7,1774891949.53,190.89,190.7,-8.53,1.9,-2.56,drive,0.2,-0.2,0,1.0,False
8,1774891953.48,182.99,182.37,15.14,2.5,4.75,drive,0.2,0.3,0,1.0,False
9,1774891956.85,172.68,170.56,-26.94,3.05,-8.98,brake,0,0,10,0.5,False
10,1774891960.82,163.59,161.37,-26.88,1.91,-9.46,drive,0.15,-0.5,0,0.5,False
11,1774891964.32,155.71,153.99,23.05,2.31,8.51,drive,0.15,0.5,0,0.5,False
12,1774891968.31,147.38,144.11,-30.89,2.67,-12.1,drive,0.15,-0.6,0,0.5,False
13,1774891971.95,136.61,131.53,36.9,2.98,15.67,drive,0.1,0.7,0,0.5,False
14,1774891975.45,125.91,117.89,-44.23,3.29,-20.57,brake,0,0,20,0.5,False
15,1774891980.17,117.03,104.9,-51.87,1.17,-26.31,drive,0.1,-0.8,0,0.5,False
16,1774891983.52,111.43,110.52,-14.22,1.8,-7.33,drive,0.2,-0.3,0,1.0,False
17,1774891986.43,102.12,100.43,18.49,4.23,10.43,brake,0,0,30,0.5,False
18,1774891990.51,89.33,88.71,10.45,3.47,6.72,brake,0,0,20,0.5,False
19,1774891994.21,71.32,70.85,8.17,4.22,6.58,brake,0,0,30,0.5,False
20,1774891997.95,57.31,56.64,8.69,1.46,8.72,drive,0.2,0.3,0,1.0,False
21,1774892001.87,51.35,51.34,1.03,2.02,1.15,drive,0.2,0.1,0,1.0,False
22,1774892005.21,43.0,42.96,-1.85,2.55,-2.46,drive,0.2,-0.2,0,1.0,False
23,1774892008.74,34.02,33.77,4.12,3.05,6.96,brake,0,0,10,0.5,False
24,1774892013.01,24.56,24.21,4.14,1.85,9.71,drive,0.15,0.3,0,0.5,False
25,1774892016.53,16.38,16.35,0.98,2.25,3.44,drive,0.1,0.1,0,0.5,False
26,1774892020.0,8.27,8.27,0.27,2.52,1.86,brake,0,0,20,0.5,False
